transaction_id,customer_id,amount,country,device_type,hour
TXN001,C001,2450,India,Mobile,10
TXN002,C002,3200,India,Web,14
TXN003,C003,4100,India,Mobile,9
TXN004,C004,2800,India,Mobile,11
TXN005,C005,3500,India,Web,13
TXN006,C006,2900,India,Mobile,12
TXN007,C007,3700,India,Web,15
TXN008,C008,2600,India,Mobile,10
TXN009,C009,4300,India,Web,16
TXN010,C010,3100,India,Mobile,14
TXN011,C011,2700,India,Mobile,9
TXN012,C012,3900,India,Web,12
TXN013,C013,250000,Unknown,Web,2
TXN014,C014,185000,Nigeria,Web,3
TXN015,C015,92000,Russia,Web,1
TXN016,C016,2100,India,Mobile,10
TXN017,C017,3400,India,Web,13
TXN018,C018,280000,Unknown,Web,0
TXN019,C019,2600,India,Mobile,11
TXN020,C020,3050,India,Web,14
TXN021,C021,2750,India,Mobile,9
TXN022,C022,3600,India,Web,15
TXN023,C023,2950,India,Mobile,10
TXN024,C024,4000,India,Web,13
TXN025,C025,150000,Brazil,Web,4
TXN026,C026,2550,India,Mobile,12
TXN027,C027,3300,India,Web,14
TXN028,C028,275000,Unknown,Web,2
TXN029,C029,2900,India,Mobile,11
TXN030,C030,3800,India,Web,15